form	lemma	POS	morph
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
certaine	certain	ADJqua	NOMB.=s|GENRE=f
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
burge	Burge	NOMpro	NOMB.=s|GENRE=f
sauuele	Sauvele	NOMpro	NOMB.=s|GENRE=f
car	car	CONcoo	MORPH=empty
aĩsi	ainsi	ADVgen	MORPH=empty
en	en	PROadv	MORPH=empty
fis	faire	VERppe	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
mõ	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
en	en	PROadv	MORPH=empty
feis	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
sallade	salade	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
cest	ce	DETdem	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
six	six	DETcar	NOMB.=p|GENRE=f
sepmaines	semaine	NOMcom	NOMB.=p|GENRE=f
ꝑquoy	pourquoi	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
croy	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
qͥl	que_il	CONsub.PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souuẽt	souvent	ADVgen	MORPH=empty
renouueller	renouveler	VERinf	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
second	second	ADJord	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
qͥ	qui	PROrel	NOMB.=s|GENRE=f
pourroit	pouvoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
finer	finer	VERinf	MORPH=empty
d	de	PRE	MORPH=empty
ũ	un	DETndf	NOMB.=s|GENRE=m
uray	vrai	ADJqua	NOMB.=s|GENRE=m
mãdagoire	mandragore	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
touchast	toucher	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
entre	entre	PRE	MORPH=empty
blãcz	blanc	ADJqua	NOMB.=p|GENRE=m
draps	drap	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
p̃sẽtast	présenter	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
mẽger	manger	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
a	à	PRE	MORPH=empty
boire	boire	VERinf	MORPH=empty
ii.	2	DETcar	NOMB.=p|GENRE=f
fois	fois	NOMcom	NOMB.=p|GENRE=f
le	le	DETdef	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
cõbiẽ	combien	ADVgen	MORPH=empty
qͥl	que_il	CONsub.PROrel	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
mẽge	manger	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ne	ni	CONcoo	MORPH=empty
boiue	boire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
ce	ce	PROdem	NOMB.=s|GENRE=n
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
deuiẽ	devenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
droit	droit	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
pou	peu	ADVgen	MORPH=empty
d	de	PRE	MORPH=empty
espace	espace	NOMcom	NOMB.=s|GENRE=m
moult	moult	ADVgen	MORPH=empty
riche	riche	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
scauroit	savoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
cõmẽt	comment	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
iehãne	Jehane	NOMpro	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
gasteliere	Gastelière	NOMpro	NOMB.=s|GENRE=f
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mais	mais	CONcoo	MORPH=empty
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
taqͥnaig	taquiner	VERppa	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
alexus	Alexus	NOMpro	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
cornet	cornet	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aĩsi	ainsi	ADVgen	MORPH=empty
deuenu	devenir	VERppe	NOMB.=s|GENRE=m
riche	riche	ADJqua	NOMB.=s|GENRE=m
Le	le	DETdef	NOMB.=s|GENRE=m
iii.	3	DETord	NOMB.=s|GENRE=m
chap;	chapitre	NOMcom	NOMB.=s|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pour	pour	PRE	MORPH=empty
euangille	évangile	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
quãt	quand	CONsub	MORPH=empty
aucũ	aucun	PROind	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
met	mettre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
chemĩ	chemin	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
lieure	lièvre	NOMcom	NOMB.=s|GENRE=m
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
uiẽt	venir	VERcjg	MODE=ind|PERS.=3|TEMPS=pst|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
deuãt	devant	NOMcom	NOMB.=s|GENRE=m
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tres	très	ADVgen	MORPH=empty
mauuais	mauvais	ADJqua	NOMB.=s|GENRE=m
signe	signe	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
dãgiers	danger	NOMcom	NOMB.=p|GENRE=m
euiter	éviter	VERinf	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
trois	trois	DETcar	NOMB.=p|GENRE=f
fois	fois	NOMcom	NOMB.=p|GENRE=f
soy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
retourner	retourner	VERinf	MORPH=empty
dõt	dont	PROrel	NOMB.=s|GENRE=n
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
uiẽt	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	MORPH=empty
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
aller	aller	VERinf	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
chemĩ	chemin	NOMcom	NOMB.=s|GENRE=m
alors	alors	ADVgen	MORPH=empty
seroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
hors	hors	PRE	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
peril	péril	NOMcom	NOMB.=s|GENRE=m
glose	glose	NOMcom	NOMB.=s|GENRE=f
A	à	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
se	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
leua	lever	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
maroye	Maroye	NOMpro	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
fee	fée	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tout	tout	ADVgen	MORPH=empty
hault	haut	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
cestui	ce	DETdem	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
tres	très	ADVgen	MORPH=empty
ueritable	véritable	ADJqua	NOMB.=s|GENRE=m
car	car	CONcoo	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
parastre	parâtre	NOMcom	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
rõpu	rompre	VERppe	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
iãbe	jambe	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
cheoir	choir	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cheual	cheval	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
ap̃s	après	PRE	MORPH=empty
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
rencõtre	rencontrer	VERppe	NOMB.=s|GENRE=m
ung	un	DETndf	NOMB.=s|GENRE=m
lieure	lièvre	NOMcom	NOMB.=s|GENRE=m
mais	mais	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m
rẽcontre	rencontrer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	DETndf	NOMB.=s|GENRE=m
loup	loup	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ung	un	DETdef	NOMB.=s|GENRE=m
cerf	cerf	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
ung	un	DETdef	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=p|GENRE=m
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tres	très	ADVgen	MORPH=empty
bõ	bon	ADJqua	NOMB.=s|GENRE=m
signe	signe	NOMcom	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
iiii.	4	DETcar	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
Oncques	onques	ADVgen	MORPH=empty
hõe	homme	NOMcom	NOMB.=s|GENRE=m
sage	sage	ADJqua	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
mõta	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
asne	âne	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
õneur	honneur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
nostre	notre	DETpos	NOMB.=s|GENRE=m
seigñr	seigneur	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
dessus	dessus	ADVgen	MORPH=empty
monta	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
mais	mais	CONcoo	MORPH=empty
trop	trop	ADVgen	MORPH=empty
biẽ	bien	ADVgen	MORPH=empty
sur	sur	PRE	MORPH=empty
cheual	cheval	NOMcom	NOMB.=s|GENRE=m
car	car	CONcoo	MORPH=empty
qͥ	qui	PROrel	NOMB.=s|GENRE=x
chiet	choir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
asne	âne	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
crieue	crever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=x
chiet	choir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
cheual	cheval	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lieue	lever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
Sur	sur	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
pas	pas	ADVneg	NOMB.=s|GENRE=m
ung	un	DETndf	NOMB.=s|GENRE=m
argumẽt	argument	NOMcom	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
car	car	CONcoo	MORPH=empty
quãt	quand	CONsub	MORPH=empty
ioseph	Joseph	NOMpro	NOMB.=s|GENRE=m
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
uierge	vierge	NOMcom	NOMB.=s|GENRE=f
marie	Marie	NOMpro	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
egypte	Égypte	NOMpro	NOMB.=s|GENRE=f
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
mõta	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
ung	un	DETdef	NOMB.=s|GENRE=m
asne	âne	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
touteffois	toutefois	ADVgen	MORPH=empty
n	ne	ADVneg	MORPH=empty
ẽ	en	PROadv	MORPH=empty
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nul	nul	DETind	NOMB.=s|GENRE=m
gref	grief	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
Respõdit	répondre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dãe	dame	NOMcom	NOMB.=s|GENRE=f
sebile	Sebille	NOMpro	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
fosse	fossé	NOMcom	NOMB.=s|GENRE=m
qu	que	CONsub	MORPH=empty
ẽcor	encore	ADVgen	MORPH=empty
n	ne	ADVneg	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
poĩt	point	ADVneg	MORPH=empty
ihũ	Jésus	NOMpro	NOMB.=s|GENRE=m
christ	Christ	NOMpro	NOMB.=s|GENRE=m
mõte	monter	VERppe	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
asne	âne	NOMcom	NOMB.=s|GENRE=m
cõe	comme	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
puis	puis	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Replica	répliquer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
anciẽne	ancien	NOMcom	NOMB.=s|GENRE=f
nõmee	nommer	VERppe	NOMB.=s|GENRE=f
perette	Pérette	NOMpro	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
trõpunsis	Trompunsis	NOMpro	NOMB.=s|GENRE=x
q̃	que	CONsub	MORPH=empty
si	si	ADVgen	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
dãe	dame	NOMcom	NOMB.=s|GENRE=f
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ẽporta	emporter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
auec	avec	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
mõte	monter	VERppe	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
asne	âne	NOMcom	NOMB.=s|GENRE=m
Pour	pour	PRE	MORPH=empty
cest	ce	DETdem	NOMB.=s|GENRE=m
argumẽt	argument	NOMcom	NOMB.=s|GENRE=m
sourdit	sourdre	VERcjg	MODE=ind|PERS.=3|TEMPS=psp|NOMB.=s
grãd	grand	ADJqua	NOMB.=s|GENRE=f
noise	noise	NOMcom	NOMB.=s|GENRE=f
entre	entre	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
assistẽtes	assistant	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
tellemẽt	tellement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
unes	un	PROind	NOMB.=p|GENRE=f
soustenoiẽt	soutenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
texte	texte	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
euangille	évangile	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
autres	autre	PROind	NOMB.=p|GENRE=f
soustenoiẽt	soutenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
glose	glose	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=f
clameur	clameur	NOMcom	NOMB.=s|GENRE=f
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ẽtrelles	entre_il	PRE.PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
qu	que	CONsub	MORPH=empty
õ	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
scauoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=x
entẽdre	entendre	VERinf	MORPH=empty
T̃outeffois	toutefois	ADVgen	MORPH=empty
dãe	dame	NOMcom	NOMB.=s|GENRE=f
ysengrine	Ysengrine	NOMpro	NOMB.=s|GENRE=f
cõe	comme	CONsub	MORPH=empty
p̃sidẽte	président	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
celle	celui	DETdem	NOMB.=s|GENRE=f
nuitee	nuitée	NOMcom	NOMB.=s|GENRE=f
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
ĩposa	imposer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
silẽce	silence	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
affĩ	afin	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
peust	pouvoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
paix	paix	NOMcom	NOMB.=s|GENRE=f
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
lecture	lecture	NOMcom	NOMB.=s|GENRE=f
p̃faire	parfaire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
laquelle	lequel	DETind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
obtĩt	obtenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
tres	très	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=f
peine	peine	NOMcom	NOMB.=s|GENRE=f
Le	le	DETdef	NOMB.=s|GENRE=m
cinquiesme	cinquième	ADJord	NOMB.=s|GENRE=m
chap̃	chapitre	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
Mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=f
uoisines	voisin	NOMcom	NOMB.=p|GENRE=f
pour	pour	PRE	MORPH=empty
muer	muer	VERinf	MORPH=empty
ꝓpos	propos	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
abaisser	abaisser	VERinf	MORPH=empty
uos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m
debas	débat	NOMcom	NOMB.=p|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pour	pour	PRE	MORPH=empty
euãgille	évangile	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
se	si	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
laisse	laisser	VERcjg	MODE=x|TEMPS=pst|PERS.=3|NOMB.=s
sõ	son	DETpos	PERS.=3|NOMB.=s|CAS=m
sõtrepie	trépied	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
gril	gril	NOMcom	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
feu	feu	NOMcom	NOMB.=s|GENRE=m
sans	sans	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
mettre	mettre	VERinf	MORPH=empty
baston	bâton	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
saichez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
en	en	PROadv	MORPH=empty
enueillist	envieillir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fort	fort	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
uisaige	visage	NOMcom	NOMB.=s|GENRE=m
ride	rider	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Glose	glose	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Dit	dire	VERcjg	MODE=ind|TEMPS=x|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f
une	un	PROind	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
fileresses	fileresse	NOMcom	NOMB.=p|GENRE=f
nõmee	nommer	VERppe	NOMB.=s|GENRE=f
piate	Piate	NOMpro	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
longnes	Longne	NOMpro	NOMB.=s|GENRE=x
que	que	PROrel	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=x
s	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
en	en	PROadv	MORPH=empty
ua	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
coucher	coucher	VERinf	MORPH=empty
sans	sans	PRE	MORPH=empty
remuer	remuer	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
siege	siège	NOMcom	NOMB.=s|GENRE=m
sur	sur	PRE	MORPH=empty
quoy	quoi	PROrel	NOMB.=s|GENRE=m
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dechausee	déchausser	VERppe	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PROadv	MORPH=empty
dãgier	danger	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
celle	celui	DETdem	NOMB.=s|GENRE=f
nuit	nuit	NOMcom	NOMB.=s|GENRE=f
cheuauche	chevaucher	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cauquemaire	cauchemare	NOMcom	NOMB.=s|GENRE=f
Le	le	DETdef	NOMB.=s|GENRE=m
ui.	6	ADJord	NOMB.=s|GENRE=m
chap	chapitre	NOMcom	NOMB.=s|GENRE=m
Qui	qui	PROrel	NOMB.=s|GENRE=x
laisse	laisser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
nuit	nuit	NOMcom	NOMB.=s|GENRE=f
une	un	DETndf	NOMB.=s|GENRE=f
selle	selle	NOMcom	NOMB.=s|GENRE=f
ou	ou	CONcoo	MORPH=empty
ung	un	DETdef	NOMB.=s|GENRE=m
trepie	trépied	NOMcom	NOMB.=s|GENRE=m
