form	lemma	POS	morph
penſe	penser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
y	y	PROadv	MORPH=empty
prendre	prendre	VERinf	MORPH=empty
racine	racine	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
L’	le	DETdef	NOMB.=s|GENRE=f
authorité	autorité	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
d’	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
Prince	prince	NOMpro	NOMB.=s|GENRE=m
&	et	CONcoo	MORPH=empty
d’	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
Roy	roi	NOMpro	NOMB.=s|GENRE=m
Ne	ne	ADVneg	MORPH=empty
ſçauroit	savoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
peruertir	pervertir	VERinf	MORPH=empty
ceſte	ce	DETdem	NOMB.=s|GENRE=f
amoureuſe	amoureux	ADJqua	NOMB.=s|GENRE=f
loy	loi	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
forcez	forcer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
donc	donc	CONcoo	MORPH=empty
point	point	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
peur	peur	NOMcom	NOMB.=s|GENRE=f
qu’	que	CONsub	MORPH=empty
eſtant	être	VERppa	NOMB.=s|GENRE=f
forcee	forcer	VERppe	NOMB.=s|GENRE=f
Vn	un	DETndf	NOMB.=s|GENRE=m
eſpoux	époux	NOMcom	NOMB.=s|GENRE=m
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
penſee	pensée	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	NOMB.=p|GENRE=n
produit	produire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
touſiours	toujours	ADVgen	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
enfer	enfer	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
malheurs	malheur	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Plein	plein	ADJqua	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
angoiſſe	angoisse	NOMcom	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
d’	de	PRE	MORPH=empty
ennuy	ennui	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
ſoupirs	soupir	NOMcom	NOMB.=p|GENRE=m
&	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
pleurs	pleur	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
Par	par	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=m
voſtre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
vieil	vieux	ADJqua	NOMB.=s|GENRE=m
âge	âge	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
courſe	course	NOMcom	NOMB.=s|GENRE=f
derniere	dernier	ADJqua	NOMB.=s|GENRE=f
Ne	ne	ADVneg	MORPH=empty
verroit	voir	VERcjg	MODE=con|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
à	à	PRE	MORPH=empty
regret	regret	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
celeſte	céleste	ADJqua	NOMB.=s|GENRE=f
lumiere	lumière	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Quand	quand	CONsub	MORPH=empty
Mambrin	mambrin	NOMpro	NOMB.=s|GENRE=m
eſprouua	éprouver	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
force	force	NOMcom	NOMB.=s|GENRE=f
domtereſſe	dompteur	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
occis	occire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Clariel	Clariel	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
dont	dont	PROrel	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
geſtes	geste	NOMcom	NOMB.=p|GENRE=m
guerriers	guerrier	ADJqua	NOMB.=p|GENRE=m
Se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
faiſoyent	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
renommer	renommer	VERinf	MORPH=empty
entre	entre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Cheualiers	chevalier	NOMpro	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Geant	géant	NOMpro	NOMB.=s|GENRE=m
Almont	Almont	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
teste	tête	NOMcom	NOMB.=s|GENRE=f
groſſe	gros	ADJqua	NOMB.=s|GENRE=f
Et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
membres	membre	NOMcom	NOMB.=p|GENRE=m
maßifs	massif	ADJqua	NOMB.=p|GENRE=m
reſſembloyent	ressembler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
vn	un	DETndf	NOMB.=s|GENRE=m
Coloſſe	colosse	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Abbatu	abattu	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f
tomba	tomber	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
engraua	engraver	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
deſſur	dessur	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
Indique	indique	NOMpro	NOMB.=s|GENRE=m
bord	bord	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
n’	ne	ADVneg	MORPH=empty
eußiez	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
entrepris	entreprendre	VERppe	NOMB.=s|GENRE=x
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	NOMB.=s|GENRE=n
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
faites	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
ores	ores	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Combien	combien	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|CAS=n|GENRE=x
me	je	PROper	PERS.=1|GENRE=x|NOMB.=s|CAS=r
ſens	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
aſſez	assez	ADVgen	MORPH=empty
robuſte	robuste	ADJqua	NOMB.=s|GENRE=x
encores	encore	ADVgen	MORPH=empty
Pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
biẽ	bien	ADVgen	MORPH=empty
bourraſſer	bourrasser	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
R.	R.	NOMpro	NOMB.=s|GENRE=m
Nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
n'	ne	ADVneg	MORPH=empty
entreprẽdrõs	entreprendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
riẽ	rien	PROind	NOMB.=s|GENRE=n
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|GENRE=x|NOMB.=s|CAS=r
croyez	croire	VERcjg	MODE=x|TEMPS=pst|PERS.=2|NOMB.=p
,	,	PONfbl	MORPH=empty
Monſieur	monsieur	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
ne	ne	ADVneg	MORPH=empty
vueillez	vouloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p
bien	bien	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
ferez	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
ſagement	sagement	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|CAS=n|GENRE=x
perdray	perdre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
Pluſtoſt	plutôt	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
malgré	malgré	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
lon	long	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
marie	marier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
SCENE	scène	NOMcom	NOMB.=s|GENRE=m
III	trois	ADJord	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Beatrix	Béatrix	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Bradamante	Bradamante	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Beat.	Beat.	NOMpro	NOMB.=s|GENRE=f
QVE	que	PONfbl	MORPH=empty
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
ſeriez	être	VERcjg	MODE=con|PERS.=2|NOMB.=p
heureuſe	heureux	ADJqua	NOMB.=s|GENRE=f
!	!	PONfrt	MORPH=empty
oncques	onques	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
noſtre	notre	DETpos	NOMB.=s|GENRE=m
sãg	sang	NOMcom	NOMB.=s|GENRE=m
Fille	fille	NOMpro	NOMB.=s|GENRE=f
n’	ne	ADVneg	MORPH=empty
auroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
tenu	tenir	VERppe	NOMB.=s|GENRE=f
ſi	si	ADVgen	MORPH=empty
honorable	honorable	ADJqua	NOMB.=s|GENRE=m
rang	rang	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Allez	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
où	où	PROrel	NOMB.=s|GENRE=n
le	le	DETdef	NOMB.=s|GENRE=m
Soleil	soleil	NOMpro	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
matin	matin	NOMcom	NOMB.=s|GENRE=m
luit	luire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Allez	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
où	où	PROrel	NOMB.=s|GENRE=n
ſommeilleux	sommeilleux	ADJqua	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cache	cacher	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dans	dans	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
onde	onde	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Allez	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
champs	champ	NOMcom	NOMB.=p|GENRE=m
roſtis	rôtir	VERppe	NOMB.=p|GENRE=m
d’	de	PRE	MORPH=empty
eternelles	éternel	ADJqua	NOMB.=p|GENRE=f
ardeurs	ardeur	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
Allez	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=p
où	où	PROrel	NOMB.=s|GENRE=n
les	le	DETdef	NOMB.=p|GENRE=x
Riphez	Riphez	NOMpro	NOMB.=p|GENRE=x
terniſſent	ternir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
froideurs	froideur	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
ne	ne	ADVneg	MORPH=empty
verrez	voir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
grandeur	grandeur	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
eſtre	être	VERinf	MORPH=empty
comparee	comparer	VERppe	NOMB.=s|GENRE=f
A	à	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
heureuſe	heureux	ADJqua	NOMB.=s|GENRE=f
grandeur	grandeur	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	NOMB.=s|GENRE=f
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
ſuit	suivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
preparee	préparer	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Eſtre	être	VERinf	MORPH=empty
femme	femme	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
Auguſte	Auguste	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
voir	voir	VERinf	MORPH=empty
ſous	sous	PRE	MORPH=empty
voſtre	votre	DETpos	PERS.=1|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
Mouuoir	mouvoir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
obeiſſant	obéir	VERppa	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
l’	le	DETdef	NOMB.=s|GENRE=m
Empire	empire	NOMpro	NOMB.=s|GENRE=m
Romain	romain	NOMpro	NOMB.=s|GENRE=m
!	!	PONfrt	MORPH=empty
Marcher	marcher	VERinf	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
Deeſſe	déesse	NOMpro	NOMB.=s|GENRE=f
entre	entre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
tourbes	tourbe	NOMcom	NOMB.=p|GENRE=f
viles	vil	ADJqua	NOMB.=p|GENRE=f
S’	se	PROper	PERS.=3|GENRE=f|NOMB.=p|CAS=r
entreſtouffant	entretouffer	VERppa	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
preſſe	presse	NOMcom	NOMB.=s|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
trionfes	triomphe	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
villes	ville	NOMcom	NOMB.=p|GENRE=f
