form	lemma	POS	morph
meine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
G	g	OUT	MORPH=empty
DE	de	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
pleurs	pleur	NOMcom	NOMB.=p|GENRE=m
ces	ce	DETdem	NOMB.=p|GENRE=m
prez	pré	NOMcom	NOMB.=p|GENRE=m
raieuniſſans	rajeunir	VERppa	NOMB.=p|GENRE=m
Ne	ne	ADVneg	MORPH=empty
moüillent	mouiller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
point	point	ADVneg	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
verte	vert	ADJqua	NOMB.=s|GENRE=f
couuerture	couverture	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
trauaux	travail	NOMcom	NOMB.=p|GENRE=m
en	en	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
endure	endurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Pour	pour	PRE	MORPH=empty
deux	deux	DETcar	MORPH=empty
beaux	beau	ADJqua	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
esblouïſſans	éblouir	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
vents	vent	NOMcom	NOMB.=p|GENRE=m
ces	ce	DETdem	NOMB.=p|GENRE=m
tourbillons	tourbillon	NOMcom	NOMB.=p|GENRE=m
croiſſans	croître	VERppa	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
N'	ne	ADVneg	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
point	point	ADVneg	MORPH=empty
ſoufflé	souffler	VERppe	NOMB.=s|GENRE=m
ceſte	ce	DETdem	NOMB.=s|GENRE=f
foreſt	forêt	NOMcom	NOMB.=s|GENRE=f
obſcure	obscur	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
ſouſpirs	soupir	NOMcom	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
vne	un	DETndf	NOMB.=s|GENRE=f
abſence	absence	NOMcom	NOMB.=s|GENRE=f
dure	dur	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
auiourd'huy	aujourd'hui	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
poulmons	poumon	NOMcom	NOMB.=p|GENRE=m
iſſans	issir	VERppa	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Helas	hélas	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
deceu	décevoir	VERppe	NOMB.=s|GENRE=m
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
auois	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
quelque	quelque	DETind	NOMB.=s|GENRE=f
eſperance	espérance	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Penſant	penser	VERppa	NOMB.=x|GENRE=x
,	,	PONfbl	MORPH=empty
penſant	penser	VERppa	NOMB.=x|GENRE=x
en	en	PRE	MORPH=empty
fuyant	fuir	VERppa	NOMB.=x|GENRE=x
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
preſence	présence	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
fuirois	fuir	VERcjg	MODE=con|PERS.=1|NOMB.=s
quant	quant	ADVgen	MORPH=empty
&	et	CONcoo	MORPH=empty
quant	quant	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
priſon	prison	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
à	à	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
mal	mal	NOMcom	NOMB.=s|GENRE=m
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
eſpreuue	éprouver	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
contraire	contraire	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Sentant	sentir	VERppa	NOMB.=x|GENRE=x
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ſuy	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pour	pour	PRE	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
en	en	PROadv	MORPH=empty
diſtraire	distraire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
s'	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
embraſer	embraser	VERinf	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
tiſon	tison	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
H	h	OUT	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
beau	beau	ADJqua	NOMB.=s|GENRE=m
pays	pays	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
muſe	muse	NOMcom	NOMB.=s|GENRE=f
m’	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
amie	ami	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Donné	donner	VERppe	NOMB.=s|GENRE=m
renom	renom	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ores	ores	ADVgen	MORPH=empty
s’	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
en	en	PROadv	MORPH=empty
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
laiſſé	laisser	VERppe	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
auoir	avoir	VERinf	MORPH=empty
tant	tant	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
pays	pays	NOMcom	NOMB.=s|GENRE=m
paſſé	passer	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
ſois	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
pourtant	pourtant	ADVgen	MORPH=empty
laſſe	las	ADJqua	NOMB.=s|GENRE=f
ny	ni	CONcoo	MORPH=empty
endormie	endormir	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Eſcoute	écouter	VERcjg	MODE=imp|PERS.=2|NOMB.=s
vn	un	DETdef	NOMB.=s|GENRE=m
peu	peu	PROind	MORPH=empty
.	.	PONfrt	MORPH=empty
Entens	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
bien	bien	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
crie	crier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Ce	ce	DETdem	NOMB.=s|GENRE=m
bergerot	bergerot	NOMcom	NOMB.=s|GENRE=m
dans	dans	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
pré	pré	NOMcom	NOMB.=s|GENRE=m
tapiſſé	tapisser	VERppe	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Il	il	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ſe	il	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
complainct	complaindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
ainſi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
bleſſé	blesser	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
rigueur	rigueur	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
douce	doux	ADJqua	NOMB.=s|GENRE=f
ennemie	ennemi	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	ADVgen	NOMB.=s|GENRE=m
ſeul	seul	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
nul	nul	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
reſpond	répondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Que	que	CONsub	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
entr'ouuert	entrouvert	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
cauerneux	caverneux	ADJqua	NOMB.=s|GENRE=m
fond	fond	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
A	à	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
douleur	douleur	NOMcom	NOMB.=s|GENRE=f
ce	ce	PROdem	NOMB.=s|GENRE=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ſemble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
allegeance	allégeance	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
qu’	que	PROint	MORPH=empty
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
-	-	PONfbl	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
mieux	mieux	ADVgen	MORPH=empty
?	?	PONfrt	MORPH=empty
ſi	si	CONsub	MORPH=empty
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
i'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
moins	moins	NOMcom	NOMB.=s|GENRE=m
Muſe	muse	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
vers	vers	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ſeront	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
teſmoins	témoin	NOMcom	NOMB.=p|GENRE=m
A	à	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
aduenir	advenir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
perſeuerance	persévérance	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
I	i	OUT	MORPH=empty
COurons	courir	VERcjg	MODE=imp|PERS.=1|NOMB.=p
,	,	PONfbl	MORPH=empty
courons	courir	VERcjg	MODE=imp|PERS.=1|NOMB.=p
,	,	PONfbl	MORPH=empty
ceſte	ce	DETdem	NOMB.=s|GENRE=f
race	race	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
verre	verre	NOMcom	NOMB.=s|GENRE=m
Me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
va	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
trop	trop	ADVgen	MORPH=empty
eſpouuentant	épouvanter	VERppa	NOMB.=x|GENRE=x
:	:	PONfbl	MORPH=empty
Paſſons	passer	VERcjg	MODE=imp|PERS.=1|NOMB.=p
-la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
toſt	tôt	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Muſe	muse	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
entend	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Pas	pas	ADVneg	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
ſeul	seul	ADJqua	NOMB.=s|GENRE=m
mot	mot	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
bruſque	brusque	ADJqua	NOMB.=s|GENRE=m
tonnerre	tonnerre	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ces	ce	DETdem	NOMB.=p|GENRE=m
grands	grand	ADJqua	NOMB.=p|GENRE=m
carrous	carrou	NOMcom	NOMB.=p|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
trop	trop	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
guerre	guerre	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Tout	tout	ADVgen	NOMB.=s|GENRE=m
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
esbat	ébat	NOMcom	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d’	de	PRE	MORPH=empty
aualer	avaler	VERinf	MORPH=empty
d’	de	PRE	MORPH=empty
autant	autant	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
Les	il	PROper	PERS.=3|NOMB.=p|GENRE=x|CAS=r
refuſer	refuser	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
preſque	presque	ADVgen	MORPH=empty
tout	tout	ADVgen	MORPH=empty
autant	autant	ADVgen	MORPH=empty
Que	que	CONsub	MORPH=empty
rauager	ravager	VERinf	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
alteré	altéré	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
bonnes	bon	ADJqua	NOMB.=p|GENRE=f
gens	gens	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
gouuernement	gouvernement	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Bon	bon	ADJqua	NOMB.=s|GENRE=m
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
eſtat	état	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
ne	ne	ADVneg	MORPH=empty
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bonnement	bonnement	ADVgen	MORPH=empty
Que	que	CONsub	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=x|CAS=r
loüer	louer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
façon	façon	NOMcom	NOMB.=s|GENRE=f
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fort	fort	ADVgen	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Braues	brave	ADJqua	NOMB.=p|GENRE=m
ſoldats	soldat	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
guerre	guerre	NOMcom	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
-	-	PONfbl	MORPH=empty
bons	bon	ADJqua	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
Sucçans	sucer	VERppa	NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
teton	téton	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Bellone	Bellone	NOMpro	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
hommes	homme	NOMcom	NOMB.=p|GENRE=m
grands	grand	ADJqua	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
pots	pot	NOMcom	NOMB.=p|GENRE=m
&	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
flaſcons	flacon	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
K	k	OUT	MORPH=empty
Vien	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ça	ça	INJ	MORPH=empty
berger	berger	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ceſte	ce	DETdem	NOMB.=s|GENRE=f
bergere	berger	NOMcom	NOMB.=s|GENRE=f
belle	beau	ADJqua	NOMB.=s|GENRE=f
Eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-ce	ce	PROdem	NOMB.=s|GENRE=n
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
ſœur	sœur	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
ſi	si	CONsub	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
autrement	autrement	ADVgen	MORPH=empty
?	?	PONfrt	MORPH=empty
(	(	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n’	ne	ADVneg	MORPH=empty
entend	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
)	)	PONpdr	MORPH=empty
Son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
gentil	gentil	ADJqua	NOMB.=s|GENRE=m
inſtrument	instrument	NOMcom	NOMB.=s|GENRE=m
S’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
accorde	accorder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
auec	avec	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
chalumelle	chalumelle	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
plais	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
auec	avec	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
,	,	PONfbl	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
auec	avec	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
?	?	PONfrt	MORPH=empty
vien	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
-	-	PONfbl	MORPH=empty
ça	ça	INJ	MORPH=empty
,	,	PONfbl	MORPH=empty
dy	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
comment	comment	ADVsub	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=m
heur	heur	NOMcom	NOMB.=s|GENRE=m
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
en	en	PROadv	MORPH=empty
uoulut	vouloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
lors	lors	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
premierement	premièrement	ADVgen	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
compagne	compagne	NOMcom	NOMB.=s|GENRE=f
fidelle	fidèle	ADJqua	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
où	où	PROrel	NOMB.=x|GENRE=x|CAS=i
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
-ce	ce	PROdem	NOMB.=s|GENRE=n
?	?	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
long	long	ADJqua	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
depuis	depuis	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
gentils	gentil	ADJqua	NOMB.=p|GENRE=m
paſſetemps	passe-temps	NOMcom	NOMB.=p|GENRE=m
Des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
amoureux	amoureux	NOMcom	NOMB.=p|GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
-ils	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
tenté	tenter	VERppe	NOMB.=s|GENRE=m
voſtre	votre	DETpos	PERS.=2|NOMB.=p|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
entend	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Va	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
es	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
heureux	heureux	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Pleuſt	plaire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
deſtin	destin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
i'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
euſſe	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
icy	ici	ADVgen	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
dame	dame	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Pour	pour	PRE	MORPH=empty
acheuer	achever	VERinf	MORPH=empty
ainſi	ainsi	ADVgen	MORPH=empty
nos	notre	DETpos	PERS.=1|NOMB.=p|GENRE=m
iours	jour	NOMcom	NOMB.=p|GENRE=m
tous	tout	DETind	NOMB.=p|GENRE=m
deux	deux	PROcar	MORPH=empty
.	.	PONfrt	MORPH=empty
L	l	OUT	MORPH=empty
C'	c	PROdem	NOMB.=s|GENRE=n
Eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
monté	monter	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ceſte	ce	DETdem	NOMB.=s|GENRE=f
ſente	sente	NOMcom	NOMB.=s|GENRE=f
bizerre	bizarre	ADJqua	NOMB.=s|GENRE=f
Nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=r
menera	mener	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
croy	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
iuſqu’	jusque	PRE	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
