form	lemma	POS	morph
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
escript	écrire	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qu	que	CONsub	MORPH=empty
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donnast	donner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dix	dix	DETcar	NOMB.=p|GENRE=n
mil	mille	DETcar	NOMB.=s|GENRE=n
petitz	petit	ADJqua	NOMB.=p|GENRE=m
sesterces	sesterce	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=m
vauldroient	valoir	VERcjg	MODE=con|PERS.=3|NOMB.=p
auiourduy	aujourd'hui	ADVgen	MORPH=empty
deux	deux	DETcar	NOMB.=p|GENRE=n
cens	cent	DETcar	NOMB.=p|GENRE=n
cinquante	cinquante	DETcar	NOMB.=p|GENRE=n
escuz	écu	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
or	or	NOMcom	MORPH=empty
y	y	PROadv	MORPH=empty
en	en	PROadv	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
il	il	PROper	PERS.=0|NOMB.=s|GENRE=n|CAS=n
vingt	vingt	DETcar	NOMB.=p|GENRE=n
et	et	CONcoo	MORPH=empty
deux	deux	DETcar	NOMB.=p|GENRE=n
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
quoy	quoi	PROrel	NOMB.=s|GENRE=n
la	le	DETdef	NOMB.=s|GENRE=f
somme	somme	NOMcom	NOMB.=s|GENRE=f
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
grosse	gros	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
dessus	dessus	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
cinq	cinq	DETcar	NOMB.=p|GENRE=n
mil	mille	DETcar	NOMB.=s|GENRE=n
escuz	écu	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Toutes	tout	DETind	NOMB.=p|GENRE=f
ces	ce	DETdem	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
dessus	dessus	ADVgen	MORPH=empty
dictes	dire	VERppe	NOMB.=p|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
propositions	proposition	NOMcom	NOMB.=p|GENRE=f
deuant	devant	PRE	MORPH=empty
cesar	César	NOMpro	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
suppliant	supplier	VERppa	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
eulx	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
faisant	faire	VERppa	NOMB.=s|GENRE=m
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
excusations	excusation	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
appoinctemens	appointement	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
entre	entre	PRE	MORPH=empty
lesquelz	lequel	PROrel	NOMB.=p|GENRE=m
y	y	PROadv	MORPH=empty
en	en	PROadv	MORPH=empty
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ung	un	PROind	NOMB.=s|GENRE=m
nomme	nommer	VERcjg	NOMB.=s|GENRE=m
liguaire	Ligarius	NOMpro	NOMB.=s|GENRE=m
contre	contre	PRE	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=m
cesar	César	NOMpro	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tellemẽt	tellement	ADVgen	MORPH=empty
indigne	indigne	ADJqua	NOMB.=s|GENRE=m
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
vouloit	vouloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
aucunement	aucunement	ADVgen	MORPH=empty
escouter	écouter	VERinf	MORPH=empty
homme	homme	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
parlast	parler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
impetrer	impétrer	VERinf	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
sauluer	sauver	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
iusques	jusque	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	CONsub	MORPH=empty
cicero	Cicéron	NOMpro	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
requerir	requérir	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
fust	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l	le	PROper	NOMB.=s|GENRE=m
escouter	écouter	VERinf	MORPH=empty
parler	parler	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
liguaire	Ligarius	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donneroit	donner	VERcjg	MODE=con|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
entendre	entendre	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
cas	cas	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
autre	autre	DETind	NOMB.=s|GENRE=m
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
pensoit	penser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	NOMB.=s|GENRE=n
cesar	César	NOMpro	NOMB.=s|GENRE=m
accorda	accorder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
disant	dire	VERppa	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=n
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
entour	entour	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
arreste	arrêter	VERcjg	NOMB.=s|GENRE=n
une	un	DETndf	NOMB.=s|GENRE=f
foys	fois	NOMcom	NOMB.=p|GENRE=f
pour	pour	PRE	MORPH=empty
toutes	tout	PROind	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
ferme	fermer	VERcjg	NOMB.=p|GENRE=n
en	en	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
opinion	opinion	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
liguaire	Ligarius	NOMpro	NOMB.=s|GENRE=m
mourra	mourir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
quelque	quelque	DETind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	NOMB.=s|GENRE=f
cicero	Cicéron	NOMpro	NOMB.=s|GENRE=m
saiche	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
ne	ni	CONcoo	MORPH=empty
alleguer	alléguer	VERinf	MORPH=empty
ou	ou	CONcoo	MORPH=empty
interceder	intercéder	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
.	.	PONfrt	MORPH=empty
mais	mais	CONcoo	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
n	ne	ADVneg	MORPH=empty
empesche	empêcher	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ne	ne	ADVneg	MORPH=empty
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
loye	ouïr	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
voluntiers	volontiers	ADVgen	MORPH=empty
parler	parler	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
satisfaire	satisfaire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
fait	fait	VERppe	NOMB.=s|GENRE=n
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mist	mettre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
chaize	chaise	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
ouyr	ouïr	VERinf	MORPH=empty
l	la	DETdef	NOMB.=s|GENRE=f
oraison	oraison	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
cicero	Cicéron	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
delibere	délibérer	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
prester	prêter	VERinf	MORPH=empty
l	la	DETdef	NOMB.=s|GENRE=f
oreille	oreille	NOMcom	NOMB.=s|GENRE=f
seulement	seulement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
sans	sans	PRE	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
condescendre	condescendre	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
aucun	aucun	DETind	NOMB.=s|GENRE=m
pardon	pardon	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
faire	faire	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
liguaire	Ligarius	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tenoit	tenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
quelques	quelque	DETind	NOMB.=p|GENRE=m
memoires	mémoire	NOMcom	NOMB.=p|GENRE=m
ou	ou	CONcoo	MORPH=empty
requestes	requête	NOMcom	NOMB.=p|GENRE=f
qu	que	PROrel	NOMB.=s|GENRE=m
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
presentez	présenter	VERppe	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
quant	quand	CONsub	MORPH=empty
cicero	Cicéron	NOMpro	NOMB.=s|GENRE=m
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ung	un	DETndf	NOMB.=s|GENRE=m
peu	peu	NOMcom	NOMB.=s|GENRE=m
auant	avant	PRE	MORPH=empty
entre	entrer	VERppe	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
oraison	oraison	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
usa	user	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
si	si	CONsub	MORPH=empty
grãde	grand	ADJqua	NOMB.=s|GENRE=f
facunde	faconde	NOMcom	NOMB.=s|GENRE=f
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
cicero	Cicéron	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
autres	autre	PROind	NOMB.=p|GENRE=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
escript	écrire	VERppe	NOMB.=s|GENRE=n
apres	après	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Anciennement	anciennement	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
france	France	NOMpro	NOMB.=s|GENRE=f
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
grãt	grand	ADJqua	NOMB.=s|GENRE=m
cas	cas	NOMcom	NOMB.=p|GENRE=m
d	de	PRE	MORPH=empty
eloquẽce	éloquence	NOMcom	NOMB.=s|GENRE=f
comme	comme	CONsub	MORPH=empty
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
treuue	trouver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
histoire	histoire	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	à	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
iuuenal	Juvénal	NOMpro	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
satyricque	satyrique	ADJqua	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tẽps	temps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
domicien	Domitien	NOMpro	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
douziesme	douzième	ADJord	NOMB.=s|GENRE=m
cesar	césar	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
appelle	appeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
france	France	NOMpro	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
gaule	Gaule	NOMpro	NOMB.=s|GENRE=f
facunde	facond	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
y	y	PROadv	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
lyon	Lyon	NOMpro	NOMB.=s|GENRE=x
sur	sur	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
rosne	Rhône	NOMpro	NOMB.=s|GENRE=m
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
ans	an	NOMcom	NOMB.=p|GENRE=m
pris	prix	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
se	se	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
mectoient	mettre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
pour	pour	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=x
qui	qui	PROrel	NOMB.=p|GENRE=x
mieulx	mieux	ADVgen	MORPH=empty
auroient	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=p
compose	composer	VERppe	NOMB.=p|GENRE=x
.	.	PONfrt	MORPH=empty
Eloquence	éloquence	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
science	science	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	NOMB.=s|GENRE=f
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
honnestement	honnêtement	ADVgen	MORPH=empty
haultement	hautement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
suffisamment	suffisamment	ADVgen	MORPH=empty
parler	parler	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
assauoir	assavoir	VERinf	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
petites	petit	ADJqua	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
prõptemẽt	promptement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
subtilement	subtilement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
moyẽnes	moyenne	ADJqua	NOMB.=p|GENRE=f
doulcemẽt	doucement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
grauement	gravement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
grandes	grand	ADJqua	NOMB.=p|GENRE=f
haultem̃t	hautement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
magnificquement	magnifiquement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
maniere	manière	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	NOMB.=s|GENRE=f
les	le	DETdef	PERS.=3|NOMB.=p|GENRE=m
escoutans	écoutant	NOMcom	NOMB.=p|GENRE=n
s	se	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
esmerueillent	émerveiller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
A	à	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
necessaire	nécessaire	ADJqua	NOMB.=s|GENRE=n
a	à	PRE	MORPH=empty
ung	un	DETdef	NOMB.=s|GENRE=m
orateur	orateur	NOMcom	NOMB.=s|GENRE=m
acomply	accomplir	VERppe	NOMB.=s|GENRE=m
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
congnoissãce	connaissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
sciences	science	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
memoire	mémoire	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
toutes	tout	PROind	NOMB.=p|GENRE=f
antiquitez	antiquité	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
histoires	histoire	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
encores	encore	ADVgen	MORPH=empty
auec	avec	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
la	le	DETdef	NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
stile	style	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
nature	nature	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
inuention	invention	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
commandemẽt	commandement	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
discretion	discrétion	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
prudence	prudence	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
entendre	entendre	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=n
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
garder	garder	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
circunstances	circonstance	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
temps	temps	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
personnes	personne	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
qualite	qualité	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
quantite	quantité	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
